one <1> afternoon <0> he <0> thought <1> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <3> he <0> thought <0> up <2> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <2> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <3> he <0> thought <0> up <0> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <2> he <0> thought <1> up <2> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <2> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <1> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <1> he <0> thought <1> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <3> he <0> thought <0> up <1> a <0> good <0> plan <3> to <0> have <0> fun,0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <2> he <0> thought <1> up <0> a <0> good <0> plan <0> to <0> have <0> fun,0 2 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <2> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <2> he <0> thought <1> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <2> he <0> thought <0> up <3> a <0> good <0> plan <3> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 2 0 3 0 3 0
one <0> afternoon <1> he <0> thought <3> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 1 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <1> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <2> he <0> thought <1> up <1> a <2> good <0> plan <0> to <1> have <0> fun,0 3 0 3 0 2 0 2 0 1 0 2 0 3 0 2 0 1 0 2 0
one <0> afternoon <1> he <0> thought <0> up <0> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <3> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 2 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0
one <2> afternoon <1> he <0> thought <1> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <0> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0
one <1> afternoon <1> he <0> thought <1> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <3> he <0> thought <3> up <2> a <0> good <3> plan <0> to <0> have <0> fun,0 3 0 3 0 2 0 1 0 1 0 1 0 2 0 2 0 3 0 3 0
one <0> afternoon <0> he <0> thought <3> up <0> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 2 0 3 0 2 0 3 0 3 0 3 0 3 0
one <0> afternoon <2> he <0> thought <0> up <0> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <2> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <1> he <0> thought <1> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <2> he <0> thought <0> up <1> a <0> good <0> plan <0> to <2> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 2 0 3 0
one <1> afternoon <3> he <0> thought <0> up <0> a <0> good <0> plan <2> to <0> have <0> fun,0 2 0 3 0 3 0 2 0 2 0 2 0 2 0 3 0 3 0 3 0
one <1> afternoon <3> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <1> he <0> thought <1> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 2 0 3 0 3 0
one <1> afternoon <0> he <0> thought <1> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <0> he <0> thought <3> up <3> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 2 0 1 0 1 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <3> he <0> thought <1> up <1> a <0> good <0> plan <1> to <0> have <0> fun,0 3 0 3 0 3 0 2 0 3 0 3 0 2 0 3 0 3 0 3 0
one <0> afternoon <1> he <0> thought <0> up <0> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <3> he <0> thought <0> up <0> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <1> afternoon <1> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <0> he <0> thought <0> up <0> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <3> he <3> thought <1> up <3> a <0> good <0> plan <2> to <3> have <0> fun,0 3 0 1 0 1 0 2 0 1 0 2 0 2 0 2 0 1 0 3 0
one <0> afternoon <1> he <0> thought <1> up <1> a <1> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 2 0 2 0 3 0 3 0 3 0 3 0
one <0> afternoon <0> he <0> thought <0> up <1> a <0> good <0> plan <0> to <3> have <0> fun,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 1 0 3 0
plenty <0> of <0> complicated <0> thoughts <1> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <0> about <0> the <0> rainbow <1> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <1> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <1> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <1> complicated <3> thoughts <3> about <0> the <0> rainbow <0> have <1> been <0> formed,0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <2> of <0> complicated <1> thoughts <1> about <1> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <1> thoughts <3> about <0> the <0> rainbow <0> have <0> been <1> formed,0 3 0 2 0 2 0 2 0 3 0 3 0 3 0 3 0 2 0
plenty <0> of <0> complicated <0> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <3> of <3> complicated <3> thoughts <0> about <0> the <0> rainbow <0> have <0> been <2> formed,0 1 0 2 0 1 0 1 0 2 0 3 0 3 0 2 0 2 0
plenty <0> of <3> complicated <1> thoughts <3> about <1> the <0> rainbow <0> have <0> been <3> formed,0 3 0 2 0 3 0 2 0 2 0 3 0 3 0 3 0 2 0
plenty <0> of <0> complicated <0> thoughts <1> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <1> about <0> the <0> rainbow <2> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <1> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <2> of <0> complicated <0> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <1> complicated <3> thoughts <3> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 1 0 2 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <2> complicated <3> thoughts <0> about <0> the <0> rainbow <0> have <1> been <1> formed,0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 3 0 2 0
plenty <0> of <0> complicated <0> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <3> of <1> complicated <0> thoughts <2> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <3> complicated <0> thoughts <0> about <0> the <0> rainbow <2> have <0> been <0> formed,0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <1> thoughts <2> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <1> complicated <1> thoughts <2> about <0> the <0> rainbow <1> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <3> thoughts <1> about <0> the <1> rainbow <0> have <0> been <0> formed,0 3 0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <2> thoughts <1> about <0> the <0> rainbow <0> have <1> been <0> formed,0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <1> complicated <0> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <1> complicated <2> thoughts <1> about <0> the <0> rainbow <1> have <1> been <0> formed,0 3 0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <2> thoughts <1> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <1> complicated <1> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 2 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <1> complicated <3> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 2 0 2 0 1 0 2 0 3 0 3 0 3 0 3 0 2 0
